group_id,candidate_id,bid_amount,completion_date_diff,buyer_rating,past_jobs,account_age,distance,job_duration,winning_probability
0,529dfd11-c65b-4f30-8af9-af6089c18964,8213,298,2.8,0,455,6019.8,96,1.0
0,76587926-5284-41a5-a7e2-60aa094fb3e4,3037,458,2.1666666666666665,0,161,777.5,50,6.0
0,367fcc3f-9aba-4458-b515-423b8bed6680,7810,518,3.25,0,716,109.5,46,0.0
0,ffc9ed95-fb36-4f67-a088-91ae3d710860,3912,387,3.6666666666666665,0,341,1218.1,23,3.0
0,f5f1616d-7367-44cd-9012-2fae7b481143,3705,621,3.4,0,579,5102.1,75,7.000000000000001
0,ba3be2c4-2a84-4baa-95c3-d2ebc31b2e46,5872,502,2.3333333333333335,0,113,397.9,40,0.0
0,8011c724-6522-421d-a665-1bd496689d75,1811,544,3.75,0,135,1313.5,19,19.0
0,56b56b39-0726-41d2-8ff9-d4aecc58ca8a,1810,284,0.0,77,4,9290.8,30,14.000000000000002
0,c687bc0c-89ff-4506-9c50-38234fc9611d,7606,301,4.1,0,579,2041.1,85,0.0
0,1254bc44-4d65-460d-9e77-f6055cefd9fd,4774,353,2.2222222222222223,0,516,641.3,46,2.0
0,11e5ab98-df82-4ac7-9df1-08b3448d0ca3,2783,448,2.8333333333333335,0,261,79.2,14,4.0
