group_id,candidate_id,bid_amount,completion_date_diff,buyer_rating,past_jobs,account_age,job_duration,distance,score,is_winner,score_difference_scaled
0,0,1960,-26,0,74,210,14,296,5.4383202560075405,0,1301.3
0,1,1931,17,0,64,202,26,984,3.468398460667707,0,1789.6000000000001
0,2,1908,-18,3,71,194,19,986,8.34502266718805,0,722.6999999999999
0,3,1994,-29,0,18,329,18,735,3.348122971180908,0,1821.9
0,4,1080,-8,3,99,87,27,887,16.845947520124444,1,0.0
0,5,1321,-19,1,73,62,4,403,12.879275245929701,0,157.3
0,6,1243,18,4,4,142,9,933,13.105885735138493,0,139.9
0,7,1601,21,5,55,255,17,371,11.764226389782321,0,258.2
0,8,1407,22,0,23,356,21,673,7.559087715301256,0,862.5
0,9,1469,-17,1,64,218,14,615,10.720214576321245,0,375.20000000000005
1,10,1282,3,3,52,254,8,985,13.739386835778262,0,1.7000000000000002
1,11,1877,22,0,49,64,28,449,3.3298178451242695,0,1172.0
1,12,1236,3,2,98,242,21,694,14.15588252329249,1,0.0
1,13,1440,22,1,19,50,13,120,8.36438471144561,0,335.4
1,14,1131,-9,0,34,303,22,471,11.678805967609222,0,61.4
1,15,1675,-6,1,60,244,26,939,7.708034150753396,0,415.7
1,16,1178,-7,2,5,18,23,433,12.151083866917505,0,40.199999999999996
1,17,1198,8,0,92,56,3,872,12.759221094911139,0,19.5
1,18,1084,3,1,29,220,15,959,12.769654857106715,0,19.2
1,19,1854,4,1,37,332,23,163,5.087724556492569,0,822.3000000000001
2,20,1957,6,0,10,266,17,797,2.3021812275646987,0,1985.6999999999998
2,21,1105,8,4,71,15,23,229,16.39372996838469,1,0.0
2,22,1179,3,2,18,72,6,674,12.79380140475871,0,129.60000000000002
2,23,1476,1,3,94,78,2,116,13.389206005041924,0,90.3
2,24,1856,19,0,90,95,3,446,5.786032675679022,0,1125.2
2,25,1715,-5,4,12,104,20,49,9.083970393459834,0,534.3
2,26,1092,-25,0,64,354,14,834,13.78433081277506,0,68.1
2,27,1692,15,5,42,337,22,814,10.46133131136627,0,351.9
2,28,1439,7,0,7,244,10,59,7.685807022592121,0,758.3
2,29,1145,-29,3,20,8,16,976,14.874788030936248,0,23.1
3,30,1245,11,1,79,206,2,730,12.8838250069855,0,1.0
3,31,1122,10,2,34,149,19,435,13.193368154386986,1,0.0
3,32,1738,-28,3,71,360,4,998,10.967526393704338,0,49.5
3,33,1465,9,1,1,328,1,278,8.498188731218544,0,220.39999999999998
3,34,1796,-17,4,10,289,16,681,8.748748250798013,0,197.5
3,35,1309,-1,0,83,245,19,292,11.218081556270198,0,39.0
3,36,1531,-29,1,78,358,24,639,10.608903219375144,0,66.8
3,37,1653,9,3,72,200,18,54,10.14611861519522,0,92.89999999999999
3,38,1701,-11,5,72,66,6,624,12.677652119138033,0,2.7
3,39,1890,10,3,12,130,27,100,5.574011178375739,0,580.5
4,40,1991,-6,1,5,215,5,256,3.6856420829777914,0,1430.6
4,41,1674,6,2,61,107,14,862,8.740242549748483,0,477.0
4,42,1442,29,1,73,265,10,190,9.902600810814697,0,329.90000000000003
4,43,1772,24,2,92,83,12,530,8.185671567929786,0,556.5999999999999
4,44,1827,-14,1,98,35,23,564,7.695065527897059,0,632.3
4,45,1641,-23,0,11,235,9,572,6.781655934299602,0,785.9000000000001
4,46,1076,7,1,87,65,23,465,14.193099405262366,0,21.099999999999998
4,47,1012,-19,0,28,328,22,160,13.066448637644102,0,66.6
4,48,1626,-13,5,30,157,7,661,12.209795317440237,0,118.10000000000001
4,49,1163,12,4,53,292,11,126,15.646531573074038,1,0.0
5,50,1132,-11,3,29,107,16,329,14.759763974735414,0,70.4
5,51,1453,12,2,82,207,5,572,11.765662778083628,0,318.9
5,52,1148,-26,2,76,46,14,470,15.572674037130763,0,33.9
5,53,1005,-11,3,75,204,18,13,17.41319514670547,1,0.0
5,54,1999,-7,1,86,142,15,591,5.683093181616295,0,1376.0
5,55,1637,13,4,25,123,22,878,9.49986169919061,0,626.1999999999999
5,56,1172,-22,4,1,246,2,218,15.43269027047642,0,39.2
5,57,1918,0,5,99,243,16,477,10.654846436620954,0,456.8
5,58,1418,2,0,78,305,29,329,9.52831292066624,0,621.7
5,59,1430,-22,2,19,73,17,327,10.798788941907443,0,437.5
6,60,1621,4,1,49,30,9,533,8.165914631461746,0,240.7
6,61,1996,-18,0,63,85,17,788,4.2821979322655075,0,772.5
6,62,1235,1,1,49,126,25,204,11.623322201116979,0,21.0
6,63,1606,13,2,38,233,22,758,8.246690308605839,0,232.8
6,64,1543,24,5,1,135,9,169,10.880358540058989,0,48.0
6,65,1189,26,1,88,330,29,501,12.30197213558227,0,5.8999999999999995
6,66,1277,-29,1,65,349,15,713,13.071580330877012,1,0.0
6,67,1863,9,1,67,227,8,928,6.167204482390779,0,476.70000000000005
6,68,1367,-13,2,11,35,28,474,10.464486739329306,0,68.0
6,69,1392,8,5,0,344,23,995,12.379940298726053,0,4.8
7,70,1180,8,4,63,25,12,803,15.737776593464465,0,35.699999999999996
7,71,1074,-5,0,43,203,9,516,12.819377419090682,0,231.1
7,72,1102,-17,3,70,36,4,633,16.88472309578546,0,5.5
7,73,1826,-7,5,74,252,26,687,10.680647834993437,0,482.5
7,74,1641,-18,2,24,95,25,328,8.42071168489303,0,847.6
7,75,1724,-27,3,9,172,7,622,9.07408056617881,0,731.5
7,76,1078,24,2,81,351,15,299,14.795922337795568,0,80.1
7,77,1201,-5,5,92,129,19,787,17.62699945094491,1,0.0
7,78,1585,15,3,54,25,18,689,9.966805021525857,0,586.8
7,79,1974,-21,0,79,295,22,787,4.9684034948590625,0,1602.4
8,80,1021,-11,3,83,336,17,537,17.5146663280581,1,0.0
8,81,1269,-17,3,21,244,19,678,13.243438416689616,0,182.39999999999998
8,82,1271,-3,3,86,244,11,746,14.997406011517164,0,63.4
8,83,1178,-3,1,14,66,12,290,11.708619305068625,0,337.1
8,84,1004,-19,0,33,295,27,384,13.087996787323815,0,196.0
8,85,1804,16,4,58,316,19,805,8.892314242983513,0,743.4000000000001
8,86,1093,21,5,25,330,8,246,16.299899009249035,0,14.8
8,87,1863,-8,2,83,155,18,702,7.874091839809075,0,929.4
8,88,1420,-5,4,38,292,22,957,12.716816126571159,0,230.2
8,89,1659,21,0,94,224,3,579,7.835482229298175,0,936.9
9,90,1688,-28,5,32,190,11,776,12.01229607581738,0,41.900000000000006
9,91,1395,27,4,23,21,19,196,11.537123841500117,0,63.6
9,92,1877,-15,3,62,93,7,602,8.720600114383156,0,285.0
9,93,1903,27,0,44,49,28,3,2.788948363446206,0,1270.2
9,94,1637,20,5,48,231,3,490,11.706740842102018,0,55.300000000000004
9,95,1730,-17,4,11,146,4,693,9.828454821400229,0,179.0
9,96,1413,16,4,27,273,14,299,12.088317429541904,0,38.8
9,97,1245,-7,2,16,255,15,696,12.137493068214312,0,36.9
9,98,1047,-12,1,32,235,21,872,13.538350111847127,0,2.7
9,99,1434,-3,5,52,204,20,172,14.059049387818773,1,0.0
10,100,1174,-25,5,22,276,5,74,17.066265474358175,0,1.1
10,101,1478,16,4,57,16,2,63,12.727767545505893,0,218.70000000000002
10,102,1581,22,4,36,48,1,575,10.849049822392802,0,429.7
10,103,1127,28,2,22,94,3,338,12.73551973596637,0,217.89999999999998
10,104,1424,19,4,22,42,8,632,11.84227736277517,0,309.3
10,105,1138,28,5,88,30,9,234,17.40387293028475,1,0.0
10,106,1077,8,5,23,242,17,578,16.461353827089507,0,8.9
10,107,1426,-2,1,20,214,2,101,9.788347343338957,0,580.0
10,108,1338,-3,0,44,227,24,767,9.582271575728164,0,611.8
10,109,1560,-1,2,79,283,4,972,11.059720128722205,0,402.5
11,110,1527,24,5,68,188,28,256,12.39823628287456,0,10.9
11,111,1401,-24,1,38,189,11,532,10.958495806995735,0,61.7
11,112,1103,2,1,60,275,21,73,13.442346339179704,1,0.0
11,113,1354,-28,2,61,15,28,17,12.658762380436134,0,6.1
11,114,1370,-11,0,15,276,9,771,9.202803072803242,0,179.7
11,115,1456,11,5,59,61,26,971,13.24236113488445,0,0.4
11,116,1882,-10,4,23,247,4,152,8.513821479082562,0,242.89999999999998
11,117,1981,12,5,54,98,6,471,8.571077988863788,0,237.3
11,118,1290,11,1,31,219,10,250,10.744427662774312,0,72.8
11,119,1760,0,0,58,340,21,158,5.875693562388764,0,572.5
12,120,1024,11,2,36,298,8,909,14.588240685109438,0,34.900000000000006
12,121,1882,-7,0,70,232,7,169,5.723398424497775,0,1152.0
12,122,1465,15,5,67,218,29,945,13.197611249004344,0,106.19999999999999
12,123,1828,21,3,7,300,19,837,5.929278754380163,0,1108.1999999999998
12,124,1141,-15,1,9,360,23,741,11.977256260950451,0,200.6
12,125,1256,-4,2,33,213,16,83,12.455022664716035,0,160.10000000000002
12,126,1356,2,4,50,159,12,821,13.818705933822855,0,69.6
12,127,1097,13,5,25,120,9,58,16.4564741982078,1,0.0
12,128,1341,-3,1,76,184,25,636,11.487533563098948,0,246.9
12,129,1625,26,1,88,294,10,223,8.629827625900035,0,612.6
13,130,1641,-12,0,73,223,8,254,8.351907750416235,0,398.5
13,131,1250,29,2,48,197,10,198,12.049388217096997,0,68.4
13,132,1111,5,2,57,346,11,721,14.481170123059588,0,0.3
13,133,1290,9,5,28,188,19,69,14.40954281785271,0,0.7000000000000001
13,134,1519,-24,1,59,75,12,667,10.331907530000018,0,187.7
13,135,1409,-22,5,28,5,8,697,14.547535714687825,0,0.1
13,136,1889,7,0,65,107,19,622,4.518772705612129,0,1029.4
13,137,1010,0,0,79,138,2,14,14.664622013274862,1,0.0
13,138,1441,5,3,22,198,28,577,10.480606469523725,0,175.10000000000002
13,139,1656,-25,3,22,320,28,798,9.354574733328034,0,282.0
14,140,1913,-8,4,4,169,5,871,7.430314438507587,0,766.5999999999999
14,141,1841,15,2,42,29,8,353,6.430015095369248,0,951.8000000000001
14,142,1326,1,3,81,288,4,156,14.480520295133287,0,29.1
14,143,1263,2,4,15,242,3,519,14.064515655043033,0,45.0
14,144,1895,-10,3,69,209,25,238,8.008426253387702,0,668.7
14,145,1899,27,3,47,50,7,217,6.6487263961755625,0,909.5999999999999
14,146,1867,-24,2,69,151,2,200,8.572873413357314,0,579.6
14,147,1890,-15,2,35,134,10,992,6.637122027774112,0,911.8000000000001
14,148,1178,20,5,58,253,14,849,16.186112178405892,1,0.0
14,149,1289,3,1,39,273,1,161,11.613257865192304,0,209.1
15,150,1795,22,0,10,149,12,751,3.5341018845188916,0,1278.1999999999998
15,151,1079,20,0,82,7,9,517,13.049691217936838,0,32.1
15,152,1320,15,1,97,128,8,829,12.296529281338607,0,64.7
15,153,1529,16,4,15,59,25,705,10.06994501274976,0,227.5
15,154,1065,17,2,56,211,2,216,14.840052746012622,1,0.0
15,155,1301,17,0,10,34,1,708,9.019074214881861,0,338.8
15,156,1490,13,3,82,46,24,766,11.618742880584168,0,103.80000000000001
15,157,1958,-26,5,66,170,2,534,10.60962292899672,0,179.0
15,158,1776,-11,0,69,100,18,772,6.401149815235145,0,712.2
15,159,1375,-22,1,96,112,5,418,13.113373647750569,0,29.8
16,160,1530,19,4,69,283,5,458,12.39521706639032,0,91.0
16,161,1698,-13,2,90,191,19,572,9.896239223591632,0,304.20000000000005
16,162,1988,19,5,95,71,13,974,9.198154224683975,0,386.0
16,163,1903,-11,2,85,132,1,722,8.23440735615862,0,515.1
16,164,1436,-13,3,63,27,1,576,13.300708497788312,0,44.5
16,165,1032,1,0,61,45,6,158,13.68196385624015,0,29.900000000000002
16,166,1940,-1,5,84,260,27,244,9.648965166507091,0,332.0
16,167,1913,-29,1,13,147,26,793,4.66669348727177,0,1154.5
16,168,1725,13,3,92,4,2,765,10.341339990559044,0,257.0
16,169,1180,-27,4,8,195,9,804,15.411296357003629,1,0.0
17,170,1502,16,4,38,33,27,884,10.940912475762154,0,300.1
17,171,1653,-22,1,29,360,9,636,8.200886650236892,0,675.3
17,172,1171,-6,3,31,8,19,613,14.097242231225932,0,53.9
17,173,1203,-29,1,8,56,5,832,12.350491130019844,0,165.5
17,174,1640,-9,5,90,231,20,521,13.322203535104384,0,95.9
17,175,1349,12,3,43,131,19,474,12.114889001152719,0,185.2
17,176,1718,19,2,69,254,7,257,8.452234649816141,0,634.7
17,177,1666,-4,0,13,37,12,922,5.751014172504028,0,1138.0
17,178,1211,12,5,5,201,5,172,14.895691435071022,0,23.2
17,179,1024,-27,3,29,125,16,35,16.418764311982873,1,0.0
18,180,1147,25,0,55,207,11,258,11.390175648461128,0,338.40000000000003
18,181,1178,18,5,95,232,20,325,17.20767640649963,1,0.0
18,182,1163,19,2,17,145,25,20,11.788592301468237,0,293.7
18,183,1673,11,5,85,308,27,582,11.927090307410904,0,278.8
18,184,1090,3,3,93,173,18,856,16.539214976426596,0,4.5
18,185,1334,-23,4,83,96,6,202,16.14573105906056,0,11.299999999999999
18,186,1752,23,4,29,320,22,184,8.253585754317154,0,801.8000000000001
18,187,1490,-3,4,44,155,17,569,12.309324781835866,0,239.89999999999998
18,188,1898,29,4,48,202,16,79,7.35543794840568,0,970.6999999999999
18,189,1415,20,1,25,125,1,989,9.22642733362918,0,637.0
19,190,1039,5,2,99,188,21,996,16.047180389241888,1,0.0
19,191,1257,4,1,76,97,19,350,12.31102826906156,0,139.60000000000002
19,192,1545,-9,0,95,182,2,414,10.06576107051792,0,357.8
19,193,1849,16,1,42,208,28,74,4.678858627726099,0,1292.4
19,194,1148,-23,1,1,243,6,987,12.48617938346233,0,126.8
19,195,1660,-11,0,12,105,12,412,6.088005656233606,0,991.9
19,196,1412,-14,4,72,205,7,25,14.737751707280125,0,17.1
19,197,1762,23,5,73,34,28,737,10.138339455638327,0,349.09999999999997
19,198,1504,-28,4,48,4,19,801,13.001508708441534,0,92.8
19,199,1160,10,2,35,309,22,423,12.78092766773422,0,106.7
20,200,1936,16,3,60,281,27,577,6.3578369089438,0,1356.5
20,201,1992,-20,5,85,262,26,486,9.814260456760673,0,670.9000000000001
20,202,1741,19,1,8,86,18,2,4.959880300115172,0,1701.6999999999998
20,203,1162,-10,4,91,74,10,823,17.45967373267922,0,3.0
20,204,1671,-7,1,76,159,23,432,8.401555924256307,0,922.2
20,205,1068,1,5,76,34,27,336,18.00489440393408,1,0.0
20,206,1939,2,3,41,246,6,661,6.958546364577037,0,1220.2
20,207,1084,-11,0,44,62,24,321,12.397997642903045,0,314.40000000000003
20,208,1437,-9,3,12,202,25,107,10.847663111262344,0,512.3
20,209,1006,-12,4,39,278,21,75,17.25312623438938,0,5.699999999999999
21,210,1043,24,2,29,197,16,960,13.426478724974235,0,117.6
21,211,1463,14,4,93,176,11,395,13.725967986981018,0,97.89999999999999
21,212,1768,21,4,17,212,21,703,7.751360881876734,0,828.8
21,213,1317,-17,4,7,85,18,437,13.354463822781058,0,122.5
21,214,1961,-17,4,15,225,23,145,7.03318963254847,0,964.7
21,215,1593,0,2,7,305,11,246,8.342277841483002,0,724.7
21,216,1375,5,5,76,271,6,927,15.548921419698178,0,17.1
21,217,1752,-14,2,9,347,20,84,6.990648750880865,0,973.1
21,218,1303,9,5,60,344,3,419,15.828124418544313,0,10.5
21,219,1023,1,3,83,138,22,535,16.85508035712665,1,0.0
22,220,1066,13,4,94,188,5,705,17.95458315378289,1,0.0
22,221,1760,12,3,6,341,26,572,6.673293357257294,0,1272.7
22,222,1898,5,3,69,226,9,300,8.03976555837654,0,983.0
22,223,1037,-7,0,15,69,23,751,11.849023099418028,0,372.8
22,224,1071,-11,4,49,227,29,297,16.548941195772738,0,19.8
22,225,1159,-26,2,8,27,1,374,13.87055202392574,0,166.8
22,226,1202,21,5,20,210,15,422,14.755561773298451,0,102.30000000000001
22,227,1775,27,0,64,187,11,25,5.320420209480911,0,1596.2
22,228,1809,28,2,94,191,29,758,7.139578831493344,0,1169.6
22,229,1101,11,2,7,261,9,775,12.905484414531138,0,254.89999999999998
23,230,1661,20,0,24,136,22,234,5.06001963448009,0,1252.3999999999999
23,231,1081,-26,0,44,306,20,274,13.151141324806831,0,96.1
23,232,1182,-8,1,18,38,24,497,11.502195922589976,0,225.5
23,233,1002,-13,1,88,304,9,43,16.250880321763162,1,0.0
23,234,1571,17,5,40,166,9,8,12.043584877376926,0,177.0
23,235,1516,24,0,42,139,11,923,7.247291383072911,0,810.6
23,236,1406,6,5,23,307,10,132,13.545193510209257,0,73.2
23,237,1963,11,5,80,19,28,443,8.768609465832544,0,559.8
23,238,1164,-18,2,95,225,3,782,16.127632196755957,0,0.2
23,239,1565,-3,4,52,255,24,105,11.624304891102136,0,214.1
24,240,1450,-24,4,69,200,8,327,14.537654946943926,0,115.1
24,241,1217,-25,5,61,363,1,612,17.929964110230678,1,0.0
24,242,1625,-4,5,23,21,29,497,10.895998340013367,0,494.79999999999995
24,243,1780,27,5,54,159,8,837,9.985214151082687,0,631.1999999999999
24,244,1579,-7,2,19,92,2,707,9.300109849184667,0,744.7
24,245,1274,-5,2,71,19,3,973,13.781706981143184,0,172.10000000000002
24,246,1463,-9,0,60,41,21,229,9.128064901366068,0,774.7
24,247,1523,-29,0,19,57,23,835,7.8345280153001795,0,1019.2
24,248,1976,-25,1,18,242,10,623,4.665948639017682,0,1759.3000000000002
24,249,1673,6,2,58,342,24,744,8.378618470895367,0,912.3000000000001
25,250,1423,-2,2,57,145,15,391,11.42726136068635,0,221.0
25,251,1246,6,5,80,60,28,492,16.128813786280098,1,0.0
25,252,1511,19,0,89,158,1,817,9.264130740783628,0,471.2
25,253,1371,-22,2,97,301,6,51,14.236813019141264,0,35.8
25,254,1392,-14,5,23,114,4,306,14.507234029772082,0,26.299999999999997
25,255,1500,-13,4,33,142,25,766,11.905709267796807,0,178.29999999999998
25,256,1079,16,1,94,12,16,313,14.320776355996653,0,32.7
25,257,1320,-27,3,58,147,9,489,14.542081953769982,0,25.2
25,258,1371,-12,2,69,249,22,119,12.456803524857724,0,134.8
25,259,1851,-18,1,51,255,11,45,6.707054784815699,0,887.6999999999999
26,260,1587,-8,4,18,306,12,662,10.929711227262608,0,95.39999999999999
26,261,1268,-24,3,2,346,14,791,13.110237041672724,0,8.2
26,262,1320,12,1,24,282,19,818,9.836657951592866,0,174.8
26,263,1740,-27,3,1,24,25,572,7.992839279276805,0,363.0
26,264,1618,-9,5,70,262,22,805,12.845157666670316,0,13.799999999999999
26,265,1613,-24,4,13,9,25,647,10.515674818236487,0,122.69999999999999
26,266,1287,15,0,84,364,19,799,10.908241280215298,0,96.7
26,267,1378,25,4,77,152,3,205,14.01813873735572,1,0.0
26,268,1550,-22,4,20,268,22,13,11.533213267008907,0,61.7
26,269,1135,-15,2,2,279,25,115,12.794425376251372,0,15.0
27,270,1057,-17,1,49,225,9,501,14.585865923428878,0,7.4
27,271,1717,18,4,54,221,9,289,9.957900183535468,0,301.1
27,272,1460,11,2,72,363,3,151,11.582945290167883,0,149.2
27,273,1951,-14,3,7,132,26,698,5.6010564796258695,0,969.0999999999999
27,274,1129,29,4,61,85,15,207,15.445508186937298,1,0.0
27,275,1109,-11,1,94,82,27,95,14.58369056745441,0,7.4
27,276,1234,-3,2,86,34,28,779,13.699999076635882,0,30.5
27,277,1564,17,5,60,162,8,963,12.658517614477493,0,77.69999999999999
27,278,1311,-18,0,33,50,6,637,10.635236878896457,0,231.4
27,279,1306,0,0,46,291,1,848,10.692702462535626,0,225.9
28,280,1176,3,5,48,174,20,877,16.24059288600766,0,78.3
28,281,1205,-16,5,79,267,18,812,17.63697758608281,0,19.7
28,282,1188,29,3,1,303,29,129,11.603865439217337,0,552.8
28,283,1337,1,4,23,110,16,147,13.13615518366107,0,348.40000000000003
28,284,1571,-27,2,62,29,14,203,10.965989863310602,0,651.7
28,285,1647,4,4,57,276,16,780,10.940601052597088,0,655.8
28,286,1986,21,0,6,45,27,439,1.0,0,3254.0
28,287,1623,22,4,50,36,28,611,9.88125368785475,0,838.6
28,288,1861,-14,3,74,34,9,965,9.086575668447448,0,990.5
28,289,1053,-5,5,82,178,15,34,19.03885617073557,1,0.0
29,290,1088,-24,1,21,98,8,896,13.625213509338304,0,72.30000000000001
29,291,1766,10,2,16,225,18,198,6.275396384625491,0,1007.8
29,292,1759,2,5,66,138,5,595,11.532399798649706,0,228.70000000000002
29,293,1641,12,0,55,131,2,292,7.178089610894603,0,834.7
29,294,1043,18,3,64,152,26,217,15.395567515157573,0,8.4
29,295,1460,-19,1,69,324,10,884,11.174676688576838,0,264.20000000000005
29,296,1680,-29,3,68,77,24,674,10.732175085978252,0,311.6
29,297,1033,0,2,81,194,7,186,16.3143112625452,1,0.0
29,298,1823,7,2,64,159,12,464,7.429941488700656,0,789.3000000000001
29,299,1370,3,2,13,43,2,163,10.91465392870658,0,291.6
30,300,1278,-20,3,49,83,16,590,14.175185248984809,0,13.4
30,301,1742,0,2,98,136,10,9,9.619948522123478,0,326.3
30,302,1981,-21,3,19,125,15,468,6.3154062118626255,0,813.0
30,303,1617,-13,4,42,267,26,657,11.015661999872098,0,186.29999999999998
30,304,1107,-2,3,15,295,7,216,14.665360111337312,0,4.4
30,305,1567,-18,1,35,249,28,829,8.380391614503782,0,483.29999999999995
30,306,1096,26,0,72,175,20,979,11.979841564163362,0,112.4
30,307,1229,7,3,15,40,27,834,12.291441623683298,0,92.5
30,308,1067,12,3,58,103,20,669,15.332100851643776,1,0.0
30,309,1673,-24,4,0,46,12,690,9.990666299861719,0,285.3
31,310,1502,28,1,72,221,18,863,8.9396212018601,0,271.90000000000003
31,311,1665,11,2,83,14,3,448,9.736472009080796,0,195.2
31,312,1930,13,3,62,335,17,139,6.99621205087754,0,512.3
31,313,1382,-1,4,53,241,15,393,13.709145400836828,0,2.0
31,314,1904,-5,0,65,231,13,214,5.06456726920001,0,826.2
31,315,1552,-4,3,42,316,26,272,10.413996016255243,0,139.9
31,316,1356,6,5,38,357,18,876,14.154064151603984,1,0.0
31,317,1617,-22,0,72,69,11,845,8.692280834036369,0,298.29999999999995
31,318,1753,-30,3,53,79,25,383,9.574117042970883,0,209.8
31,319,1556,25,0,67,335,5,344,7.896431630609861,0,391.59999999999997
32,320,1558,10,2,18,78,9,895,8.63123481827014,0,221.20000000000002
32,321,1240,3,0,23,184,23,488,9.776395183805635,0,126.6
32,322,1540,-5,0,40,24,20,503,7.61840190467745,0,326.70000000000005
32,323,1290,-21,1,6,61,16,347,10.804166404394817,0,64.0
32,324,1769,-22,0,25,214,13,893,5.7085796339077355,0,581.5
32,325,1574,1,4,44,332,4,73,11.894759479462651,0,20.7
32,326,1694,27,3,35,358,15,579,8.101753966347058,0,273.8
32,327,1780,15,0,97,71,8,586,6.696049094166968,0,440.6
32,328,1952,29,0,72,151,10,515,3.69812813622287,0,928.5
32,329,1184,-4,1,80,337,22,943,13.334142812984119,1,0.0
33,330,1644,2,0,52,97,11,37,7.090936629461813,0,990.1999999999999
33,331,1527,-25,1,46,269,16,720,9.796824395803087,0,524.9
33,332,1799,-4,3,71,0,17,157,9.063995564597864,0,636.4
33,333,1253,-10,5,65,227,15,905,16.615199904240473,0,1.7999999999999998
