group_id,candidate_id,bid_amount,completion_date_diff,buyer_rating,past_jobs,account_age,job_duration,distance,score,is_winner,score_difference_scaled
66,668,1339,-5,0,40,291,7,333,10.187135596519404,0,368.0
66,669,1291,10,2,59,303,27,629,11.99467263336247,0,181.4
67,670,1715,10,2,35,150,2,154,7.917417850978151,0,690.3
67,671,1005,1,3,20,16,28,610,14.8710178511945,0,18.400000000000002
67,672,1901,-29,3,43,356,26,813,7.75143442761367,0,718.1999999999999
67,673,1233,0,4,94,148,20,199,16.22601434264592,1,0.0
67,674,1228,18,1,4,294,26,552,9.729054733004475,0,422.1
67,675,1310,19,3,39,177,13,588,12.362647601264175,0,149.3
67,676,1362,28,1,33,191,3,585,9.715992805323232,0,423.8
67,677,1906,23,0,92,127,16,187,4.780553022507833,0,1310.0
67,678,1488,14,5,98,245,9,950,14.66164386031051,0,24.5
67,679,1523,2,4,79,318,21,398,12.788869745994779,0,118.10000000000001
68,680,1095,-11,4,31,14,11,476,16.329374460184805,1,0.0
68,681,1680,26,5,33,213,14,528,10.216326374754821,0,373.7
68,682,1797,-19,2,62,324,16,597,8.400331516200062,0,628.6999999999999
68,683,1400,26,4,4,218,7,386,11.408780372897908,0,242.10000000000002
68,684,1566,8,3,51,334,28,321,10.068259871644946,0,392.0
68,685,1868,12,3,39,174,13,601,7.006623975420227,0,869.0999999999999
68,686,1170,-24,3,79,208,18,976,16.22619077490378,0,0.1
68,687,1832,-2,2,84,82,13,873,8.152974090906286,0,668.5
68,688,1470,-7,4,81,194,1,62,14.399577396590866,0,37.2
68,689,1935,1,4,74,31,14,58,8.748286778876906,0,574.7
69,690,1410,-25,1,17,180,9,811,10.306794110758677,0,287.2
69,691,1429,-30,5,81,289,27,279,15.665800380759684,1,0.0
69,692,1832,-15,1,49,14,17,482,6.410764562975908,0,856.5999999999999
69,693,1687,5,4,10,312,20,738,8.952908554566353,0,450.6
69,694,1256,-23,2,13,259,3,963,12.881599518534058,0,77.5
69,695,1617,-3,2,50,284,4,382,9.737098248600567,0,351.5
69,696,1845,3,2,91,207,18,624,7.946112487330916,0,595.9000000000001
69,697,1813,24,5,82,229,4,4,10.850455042417005,0,231.9
69,698,1533,-21,1,34,339,12,354,9.436309471386497,0,388.1
69,699,1245,10,0,70,90,20,39,11.039648274657859,0,214.0
70,700,1209,-22,5,95,76,27,103,17.982419381173855,0,0.8
70,701,1601,12,1,36,243,26,210,7.18499294369672,0,1227.0
70,702,1673,-5,0,79,95,29,8,7.215330474091954,0,1220.3
70,703,1993,13,3,46,73,25,956,5.440380620836849,0,1644.0
70,704,1153,16,5,99,242,29,276,17.33342449991879,0,8.6
70,705,1799,18,4,41,328,17,986,8.41601890202553,0,969.4
70,706,1114,-13,0,88,22,14,982,13.778314768307517,0,201.0
70,707,1128,-14,4,91,110,1,875,18.2620461135282,1,0.0
70,708,1533,26,2,1,204,20,119,7.543881312111289,0,1148.8
70,709,1368,-16,4,70,267,17,173,14.830854692509718,0,117.69999999999999
71,710,1235,7,0,85,195,18,373,11.762829633987696,0,462.9
71,711,1275,19,2,54,88,24,379,11.771570702050521,0,461.70000000000005
71,712,1349,25,2,50,30,17,768,10.900495493564396,0,587.7
71,713,1115,-28,5,59,72,12,153,18.566379192602405,1,0.0
71,714,1569,24,2,27,323,23,46,7.971714035092323,0,1122.5
71,715,1459,5,1,63,100,29,922,9.445394073650853,0,831.9
71,716,1227,23,4,10,335,13,726,13.209481000510467,0,287.0
71,717,1047,-15,1,96,71,26,828,15.36023026355166,0,102.8
71,718,1790,-2,3,74,76,14,877,9.233021227454376,0,871.1
71,719,1363,12,4,12,57,5,992,12.462876798178348,0,372.5
72,720,1874,15,0,50,278,9,331,4.376679158181872,0,1252.5
72,721,1093,-27,2,54,52,12,427,15.56840207211089,1,0.0
72,722,1737,-5,4,17,232,7,337,9.485579550011407,0,370.0
72,723,1722,-30,2,68,200,24,487,9.39779801688908,0,380.79999999999995
72,724,1704,12,0,72,313,10,820,6.77325226708896,0,773.5
72,725,1754,15,0,59,86,27,166,5.172773109984229,0,1080.6999999999998
72,726,1652,5,1,78,215,14,185,8.607375468968801,0,484.6
72,727,1184,-30,1,79,71,27,182,14.009952985726086,0,24.3
72,728,1917,-23,2,64,183,11,359,7.557856734690352,0,641.7
72,729,1016,-23,0,26,353,14,924,13.317231227329563,0,50.7
73,730,1837,12,4,99,76,1,778,10.519304303398016,0,236.70000000000002
73,731,1964,16,2,89,204,18,845,6.229430760239829,0,838.1
73,732,1094,-3,3,32,38,2,899,15.384063188393934,1,0.0
73,733,1093,8,0,0,168,16,287,10.648664971691739,0,224.20000000000002
73,734,1203,0,0,48,225,15,416,11.310614277242234,0,165.9
73,735,1848,20,4,60,27,19,509,8.32676859082994,0,498.1
73,736,1142,10,1,45,177,3,152,12.933835219856466,0,60.0
73,737,1292,19,2,3,193,5,807,10.72022117010063,0,217.5
73,738,1792,12,3,85,245,24,360,8.812931554248753,0,431.8
73,739,1243,23,5,41,151,26,104,14.536168932983463,0,7.199999999999999
74,740,1118,17,5,40,162,1,102,16.85784066730092,1,0.0
74,741,1289,8,5,72,31,19,991,15.651092347094583,0,14.6
74,742,1068,5,3,60,36,17,858,15.689735367884703,0,13.600000000000001
74,743,1560,-3,2,73,99,17,142,10.514196725571683,0,402.40000000000003
74,744,1471,6,5,88,111,25,991,14.18778245521569,0,71.3
74,745,1039,15,0,8,361,6,644,11.569204704522276,0,279.7
74,746,1142,3,3,98,90,10,301,16.488323023251763,0,1.4000000000000001
74,747,1767,-25,4,46,235,20,990,10.212708540631867,0,441.59999999999997
74,748,1796,29,1,86,7,16,859,6.397112506513708,0,1094.3000000000002
74,749,1133,-18,5,5,122,25,418,15.933515907696165,0,8.5
75,750,1858,8,5,83,227,24,72,10.250566676396643,0,467.1
75,751,1249,-6,4,97,257,3,657,16.95109659912586,0,0.2
75,752,1013,-10,3,53,163,3,729,17.08503285356252,1,0.0
75,753,1550,-27,3,70,65,27,565,11.928093961496504,0,265.9
75,754,1768,-20,2,53,109,9,845,8.618118178422677,0,716.9
75,755,1443,14,3,4,93,16,860,9.981338718252951,0,504.6
75,756,1651,12,0,28,84,14,124,5.835091345307183,0,1265.6
75,757,1955,-10,3,13,175,9,269,6.269229613897099,0,1169.8
75,758,1460,4,1,77,12,11,832,10.521232226157494,0,430.79999999999995
75,759,1751,-13,3,69,64,14,129,9.916972693307402,0,513.8000000000001
76,760,1570,-17,3,73,24,17,177,11.864454144127224,0,231.29999999999998
76,761,1096,-17,1,66,272,24,643,14.173176649539492,0,62.599999999999994
76,762,1403,27,0,18,271,4,519,7.877414254863783,0,773.8
76,763,1601,-27,2,75,27,15,714,10.971759097697916,0,325.20000000000005
76,764,1500,21,5,23,229,25,409,11.509881064280224,0,266.70000000000005
76,765,1317,-13,0,86,204,6,10,12.116945218588981,0,207.7
76,766,1772,29,1,89,162,10,99,7.0616759120983135,0,924.0
76,767,1850,21,1,13,197,17,764,3.941117239835764,0,1621.3
76,768,1049,-30,2,90,300,29,314,16.674222234316385,1,0.0
76,769,1957,-5,1,15,247,1,349,4.437766445899561,0,1497.3
77,770,1366,-21,5,42,45,22,428,14.906738600409922,1,0.0
77,771,1993,7,3,17,359,23,148,4.99610707054941,0,982.2
77,772,1246,-23,1,18,96,24,242,11.410924409303526,0,122.2
77,773,1571,-20,3,96,174,4,193,13.156986796062691,0,30.6
77,774,1735,23,1,37,63,29,107,5.353477206194505,0,912.6
77,775,1980,-27,4,79,300,16,493,9.356850497835072,0,308.0
77,776,1525,4,3,1,349,14,88,9.627037673537055,0,278.8
77,777,1667,1,0,41,243,19,692,6.249673231556307,0,749.4
77,778,1617,3,2,83,238,5,767,10.44670215126655,0,198.9
77,779,1262,-30,1,10,29,24,775,11.173547011558444,0,139.4
78,780,1480,-18,3,92,64,27,969,12.950241713740972,0,49.5
78,781,1434,19,4,50,232,15,265,12.42960700221445,0,75.4
78,782,1392,19,2,48,341,19,362,10.667191581239742,0,203.29999999999998
78,783,1466,-30,1,1,306,14,676,9.299913079756369,0,345.20000000000005
78,784,1182,26,0,85,120,2,157,12.22233488443815,0,87.2
78,785,1807,-2,3,84,85,29,904,8.829758247506703,0,402.70000000000005
78,786,1692,-4,3,75,245,28,592,9.888127825042506,0,279.6
78,787,1894,-30,1,79,332,26,668,6.954346930506952,0,675.9000000000001
78,788,1108,2,1,95,315,1,98,15.175616884499044,1,0.0
78,789,1029,20,3,47,73,28,560,14.825330331822926,0,1.2
79,790,1689,-6,2,64,172,13,990,9.128350723421056,0,195.9
79,791,1830,-3,1,52,351,8,413,6.535872772882733,0,492.59999999999997
79,792,1456,20,4,82,186,6,278,13.45245077297082,0,0.1
79,793,1689,-21,3,11,84,20,747,8.780986459817258,0,227.89999999999998
79,794,1486,16,5,50,254,9,219,13.235207977525604,0,1.0
79,795,1626,-4,3,63,149,10,145,10.847177141252528,0,73.3
79,796,1920,3,0,92,357,21,531,5.168315795085446,0,703.3
79,797,1012,2,1,37,92,22,238,13.554645013455344,1,0.0
79,798,1093,7,0,73,135,17,391,12.839462502049203,0,5.1
79,799,1634,-11,2,47,357,18,447,9.26056375764399,0,184.4
80,800,1487,1,3,49,251,10,333,11.655375238742607,0,442.1
80,801,1963,7,5,37,20,20,94,7.922201554772803,0,1077.9
80,802,1575,1,0,80,48,6,290,8.804410832246655,0,902.5
80,803,1049,-13,1,84,236,6,551,15.696183839180788,0,68.0
80,804,1349,27,4,38,281,23,209,12.37985734742084,0,351.0
80,805,1207,5,3,5,69,29,810,12.215596912678693,0,370.7
80,806,1678,-10,2,16,264,16,867,7.850100195818578,0,1092.9
80,807,1252,-25,5,92,319,7,493,18.30423081161004,1,0.0
80,808,1017,-9,4,54,354,23,767,17.3757289706028,0,8.6
80,809,1724,13,2,30,338,9,466,7.3443504739308505,0,1201.2
81,810,1125,-14,5,36,278,18,161,17.136137303100952,1,0.0
81,811,1747,-6,3,43,165,20,661,8.6919338139991,0,713.0
81,812,1948,-25,5,46,313,27,918,9.177738773214074,0,633.4000000000001
81,813,1346,20,0,32,66,15,122,8.700770712843745,0,711.5999999999999
81,814,1173,-29,2,53,61,2,462,15.16039377395501,0,39.0
81,815,1904,-27,1,71,38,13,742,6.886114136667849,0,1050.6
81,816,1470,21,3,46,305,17,938,10.760932920448942,0,406.4
81,817,1324,21,1,67,33,21,729,10.663623926676536,0,418.9
81,818,1668,-16,3,19,284,18,270,9.238605211139827,0,623.6999999999999
81,819,1060,-19,1,10,227,19,901,13.045030182376019,0,167.39999999999998
82,820,1374,-4,1,96,313,15,713,12.181682645486646,0,22.7
82,821,1791,-10,2,1,128,5,82,6.697599978753688,0,488.5
82,822,1694,-9,0,10,31,21,333,5.285095107881995,0,705.9000000000001
82,823,1860,-1,3,80,180,25,833,8.319670254973609,0,288.09999999999997
82,824,1412,0,3,72,109,2,160,13.401819021424018,0,0.8
82,825,1579,-9,1,27,54,29,435,7.662914664000917,0,362.9
82,826,1353,14,5,15,18,3,595,13.686763403184841,1,0.0
82,827,1289,23,3,48,260,27,39,12.288125175065742,0,19.6
82,828,1701,-7,1,60,30,29,131,7.396601845811877,0,395.7
82,829,1231,2,1,81,357,2,471,13.45728390702429,0,0.5
83,830,1300,12,1,1,344,7,857,9.781777789180166,0,196.5
83,831,1167,-9,0,89,293,15,513,13.227787071172985,0,9.7
83,832,1378,-6,1,95,67,2,988,12.548188919968695,0,27.799999999999997
83,833,1266,14,0,69,209,15,822,10.795980460764891,0,116.8
83,834,1210,-5,1,1,37,29,67,10.469114906856634,0,140.29999999999998
83,835,1417,-10,0,93,351,28,732,10.407547877270895,0,144.9
83,836,1204,2,3,51,204,18,382,14.214208284608059,1,0.0
83,837,1780,12,4,13,310,7,956,8.316514495962775,0,347.8
83,838,1890,4,5,1,196,26,209,7.4869700542966315,0,452.59999999999997
83,839,1956,8,2,30,98,8,792,5.126241996842827,0,825.9000000000001
84,840,1115,-4,0,74,92,3,915,13.457782377940655,0,104.9
84,841,1867,-19,0,33,3,20,12,4.6478318155160405,0,1451.6999999999998
84,842,1662,-6,4,90,218,9,612,12.380216906187595,0,186.29999999999998
84,843,1183,-8,1,45,23,23,203,12.3714691795742,0,187.10000000000002
84,844,1406,-16,5,76,203,11,612,15.784538342764218,0,8.299999999999999
84,845,1235,1,4,90,100,3,414,16.62323353476325,0,0.1
84,846,1583,-6,5,17,293,3,984,12.157219572698795,0,206.1
84,847,1514,-28,2,85,150,4,131,12.665613680981451,0,162.5
84,848,1418,18,0,27,81,18,138,7.790980882001753,0,793.1
84,849,1062,-4,4,32,122,4,835,16.696676830503407,1,0.0
85,850,1450,19,5,49,188,27,875,12.737079010049836,0,203.0
85,851,1157,20,3,21,349,26,421,12.916094984229538,0,187.10000000000002
85,852,1800,-4,0,64,315,8,143,6.2512269678534835,0,1208.0
85,853,1048,28,3,38,241,14,208,14.672531068510335,0,66.0
85,854,1072,-10,4,44,15,2,471,17.242081775618566,1,0.0
85,855,1098,5,4,7,364,27,660,14.53592011045861,0,73.2
85,856,1815,-12,0,63,43,7,777,6.239144169541129,0,1210.6
85,857,1803,3,5,37,62,17,946,9.69414033794406,0,569.7
85,858,1640,6,5,66,1,1,660,12.687885023651912,0,207.39999999999998
85,859,1903,20,4,30,173,15,451,7.055365803469937,0,1037.7
86,860,1003,21,5,52,335,28,915,17.239803672034398,1,0.0
86,861,1517,11,5,44,229,20,520,12.482313920386769,0,226.29999999999998
86,862,1029,20,2,68,356,10,751,15.16312165696365,0,43.099999999999994
86,863,1114,27,1,24,200,12,19,11.700005042841369,0,306.90000000000003
86,864,1739,0,2,92,123,28,812,8.741139399157365,0,722.3000000000001
86,865,1673,-27,3,52,64,4,333,10.994621505026847,0,390.0
86,866,1585,-5,4,28,106,27,912,10.53532695293323,0,449.5
86,867,1339,22,3,14,359,16,453,11.169207125834143,0,368.5
86,868,1608,-18,1,58,60,20,528,8.930551760512254,0,690.4000000000001
86,869,1231,27,0,0,155,13,642,8.689760502309749,0,731.0
87,870,1292,-23,2,62,318,10,747,13.793622098693513,0,174.89999999999998
87,871,1401,-11,3,4,334,22,331,11.154673555460601,0,465.3
87,872,1488,19,3,52,90,28,702,10.401958693187117,0,573.6999999999999
87,873,1641,-21,1,1,193,2,780,7.6284070254248,0,1070.8
87,874,1864,-9,0,5,206,18,309,3.587802561513584,0,2070.3
87,875,1421,16,0,6,40,13,719,7.301328094541487,0,1139.5
87,876,1057,-9,5,48,260,18,465,17.97617772346602,1,0.0
87,877,1256,15,1,68,37,4,126,12.247463439855402,0,328.2
87,878,1625,-18,2,51,101,22,510,9.489732260779144,0,720.1999999999999
87,879,1546,-18,3,35,78,5,289,11.41947987310758,0,429.90000000000003
88,880,1651,21,5,8,289,17,169,9.868603745370534,0,439.6
88,881,1298,17,1,1,14,4,391,9.695597008994653,0,462.9
88,882,1969,-9,0,15,119,12,410,3.018972709262675,0,1817.1000000000001
88,883,1461,1,1,1,93,16,202,8.216811129030779,0,685.9000000000001
88,884,1226,11,4,48,352,6,826,15.022426022150485,0,21.8
88,885,1931,20,0,84,44,27,99,3.9824986940399416,0,1566.6
88,886,1297,-11,4,48,276,20,666,14.551951024472503,0,37.9
88,887,1658,4,3,5,317,21,301,8.13540771312797,0,699.5
88,888,1275,-10,2,50,206,13,382,13.058382948751474,0,118.4
88,889,1001,17,4,30,297,7,610,16.498953235387315,1,0.0
89,890,1065,27,0,32,40,24,82,10.954558475461173,0,428.2
89,891,1001,28,5,68,294,29,535,17.498578689913728,1,0.0
89,892,1843,-23,0,34,76,21,330,5.006621976579188,0,1560.5
89,893,1893,-25,3,17,258,19,152,7.1975651249614945,0,1061.1
89,894,1184,20,2,32,190,27,650,11.876499663131453,0,316.1
89,895,1994,28,0,42,350,25,308,1.9418330253361358,0,2420.1
89,896,1212,27,1,84,248,14,991,12.380390813479934,0,262.0
89,897,1846,-4,4,30,46,19,648,8.242541040859859,0,856.7
89,898,1311,-8,1,69,344,26,399,11.777542017770923,0,327.29999999999995
89,899,1063,-12,3,72,289,6,799,17.1480294505043,0,1.2
90,900,1084,10,4,72,329,17,248,16.865299050228955,1,0.0
90,901,1911,-8,5,94,59,10,421,11.014016760040992,0,342.40000000000003
90,902,1107,-4,0,40,149,4,113,12.568106811577374,0,184.7
90,903,1620,-10,0,32,186,8,111,7.256300334059907,0,923.3
90,904,1235,26,2,80,81,20,387,12.863093810625163,0,160.2
90,905,1461,19,0,3,45,21,876,6.4078187736222505,0,1093.6
90,906,1192,-30,0,61,363,4,315,13.272633057623992,0,129.1
90,907,1953,21,0,80,87,2,607,4.460613699585622,0,1538.8
90,908,1445,12,1,28,30,2,489,9.276309279211091,0,575.9000000000001
90,909,1238,14,1,35,3,27,648,10.578543597059586,0,395.20000000000005
91,910,1704,-17,3,16,131,3,235,9.318068357335928,0,207.89999999999998
91,911,1145,16,2,47,295,12,580,13.429008453152381,0,2.0
91,912,1493,-14,2,52,152,18,532,10.861746657851121,0,91.0
91,913,1905,-11,5,74,21,18,677,10.24791465231676,0,131.8
91,914,1666,-5,4,46,352,4,965,11.152847955765218,0,74.3
91,915,1671,-4,2,83,162,18,699,9.664570596603223,0,177.5
91,916,1865,27,0,42,144,8,701,3.779408119985712,0,1019.8000000000001
91,917,1673,8,0,22,44,5,308,5.860391166921687,0,642.8
91,918,1159,1,1,84,355,14,437,13.877826964287264,1,0.0
91,919,1634,-15,5,61,4,12,444,12.938008299352367,0,8.8
92,920,1791,-29,3,89,261,3,666,11.057666936844948,0,133.5
92,921,1564,-3,4,28,236,21,943,10.924838734647908,0,143.4
92,922,1036,20,3,16,212,4,551,14.712029396655367,1,0.0
92,923,1929,-20,0,81,307,8,60,6.022301725155781,0,755.1
92,924,1281,17,3,94,342,16,807,14.303890901804568,0,1.7000000000000002
92,925,1976,-18,3,4,345,16,147,5.866220232851659,0,782.5
92,926,1648,11,0,71,66,2,539,7.584039780622419,0,508.1
92,927,1601,-16,1,39,290,24,693,8.260901260415737,0,416.2
92,928,1567,-10,3,97,362,25,897,12.119352556563562,0,67.2
92,929,1693,-6,3,15,88,17,138,8.523030180992563,0,383.0
93,930,1151,-26,2,71,177,25,857,14.995375211820251,0,0.7000000000000001
93,931,1592,-3,2,22,239,6,408,9.052712751561451,0,385.90000000000003
93,932,1486,2,1,30,136,18,743,8.697267047038217,0,431.3
93,933,1688,1,1,19,136,26,564,6.106041524433158,0,838.9
93,934,1344,18,4,45,179,13,662,13.230802457115601,0,41.4
93,935,1805,12,0,85,291,24,39,5.727537311506681,0,909.5999999999999
93,936,1131,22,4,13,24,29,812,13.630709574178951,0,26.7
93,937,1352,0,5,72,32,21,542,15.264942737853742,1,0.0
93,938,1238,21,1,88,140,24,219,12.135168576463819,0,98.0
93,939,1504,23,5,77,106,21,540,13.134281253777893,0,45.4
94,940,1086,1,4,77,106,13,231,17.385159101249144,1,0.0
94,941,1014,28,1,94,303,18,103,14.594900121056005,0,77.9
94,942,1873,-12,2,5,298,9,235,5.953450131625177,0,1306.8000000000002
94,943,1015,27,1,40,72,29,419,12.494369160747752,0,239.20000000000002
94,944,1593,-21,5,35,86,2,901,13.098127780802411,0,183.79999999999998
94,945,1281,-4,3,50,271,11,110,13.911467828995544,0,120.7
94,946,1223,-27,2,70,63,24,47,14.36324850643085,0,91.30000000000001
94,947,1909,1,2,4,111,6,199,5.181131380935236,0,1489.4
94,948,1037,-9,3,36,57,29,509,15.359898117123759,0,41.0
94,949,1436,-23,0,23,100,12,312,9.081274162808745,0,689.5
95,950,1629,-26,5,43,165,16,144,12.747029418532165,0,3.8
95,951,1306,-1,0,80,80,2,829,11.66513010976417,0,28.700000000000003
95,952,1849,4,0,61,295,18,711,4.9784839972514074,0,702.5
95,953,1605,-23,0,42,179,3,941,8.243624222709329,0,261.8
95,954,1744,-4,0,79,20,9,44,7.1600761841658205,0,384.4
95,955,1467,-24,4,55,12,21,997,13.35986869909949,1,0.0
95,956,1880,-4,3,79,202,23,380,8.31361579350498,0,254.60000000000002
95,957,1943,-9,3,23,305,14,243,6.518355391714505,0,468.1
95,958,1996,-2,5,18,160,23,889,7.172366806342898,0,382.9
95,959,1959,-15,5,95,10,26,273,10.230615329950442,0,97.89999999999999
96,960,1867,10,0,26,107,20,20,3.4804279716572246,0,2006.3999999999999
96,961,1682,-1,2,72,179,16,315,9.23397502510026,0,707.5
96,962,1596,-26,2,8,139,10,154,9.223223521649995,0,709.3000000000001
96,963,1389,2,2,23,120,27,989,10.106566751687655,0,568.3
96,964,1155,-1,5,70,182,11,198,17.6450726790861,1,0.0
96,965,1889,12,2,43,208,26,506,5.472008352614367,0,1481.8000000000002
96,966,1224,9,2,65,259,2,442,13.781276136806976,0,149.3
96,967,1346,-21,4,7,121,7,151,13.630937992980394,0,161.1
96,968,1086,22,0,41,139,1,577,11.98528401037446,0,320.3
96,969,1379,27,5,12,332,4,675,12.93717262612528,0,221.6
97,970,1022,15,2,99,139,13,477,16.202899200744838,0,25.9
97,971,1238,19,0,69,208,2,258,11.427687552620736,0,407.70000000000005
97,972,1543,-16,4,85,142,7,863,13.785418222395577,0,162.2
97,973,1969,0,4,94,43,2,797,9.405235672016346,0,706.8000000000001
97,974,1761,3,5,18,73,25,416,9.30974498926653,0,723.0
97,975,1644,22,0,62,288,9,286,6.814901929698297,0,1209.5
97,976,1761,-21,3,44,243,25,624,8.937002861745967,0,787.6999999999999
97,977,1677,23,1,49,92,28,788,6.273583719185581,0,1331.5
97,978,1006,-23,5,2,93,10,417,17.812491086744842,1,0.0
97,979,1558,-29,3,78,41,2,76,13.09351461525486,0,222.7
98,980,1613,8,1,89,146,22,172,8.926430341387354,0,786.3
98,981,1232,5,1,40,36,9,151,11.797086410135062,0,359.6
98,982,1108,-10,0,57,65,28,160,12.391689461435416,0,291.8
98,983,1778,-29,3,83,115,15,515,10.552588599957812,0,524.3
98,984,1821,-15,4,58,203,18,209,9.837330706347952,0,633.0
98,985,1133,17,5,89,296,12,527,17.793673912172117,1,0.0
98,986,1161,-18,2,62,95,12,382,14.840710102423861,0,87.2
98,987,1631,-9,4,55,51,26,550,11.085129924897158,0,450.0
98,988,1075,18,0,67,83,3,313,12.958669296757193,0,233.79999999999998
98,989,1700,-7,0,12,20,8,817,5.630453676591296,0,1479.4
99,990,1000,11,3,98,223,25,40,8.058794836192117,0,307.3
99,991,1000,-6,3,7,282,1,934,11.75126323798555,0,34.300000000000004
99,992,1000,19,2,25,265,18,658,13.602632762781557,1,0.0
99,993,1000,-21,1,31,17,2,479,5.543415265890583,0,649.5
99,994,1000,-27,3,40,258,11,55,9.089448000291569,0,203.70000000000002
99,995,1000,6,1,89,348,28,306,7.509356677003591,0,371.3
99,996,1000,-22,1,50,245,27,230,6.580316296372844,0,493.1
99,997,1000,4,2,99,231,4,568,9.498517647876964,0,168.4
99,998,1000,-22,3,19,167,4,566,7.2849429282419145,0,399.09999999999997
99,999,1000,9,4,23,197,24,575,11.307678658599675,0,52.699999999999996
